ST-228	O
-LRB-	O
#	O
21	O
-RRB-	O
.	O
Engage	O
clutch	O
ring	O
DGB-232-S	O
-LRB-	O
#	O
24	O
-RRB-	O
onto	O
the	O
hub	O
external	O
spline	O
,	O
completing	O
the	O
sub	O
assembly	O
by	O
fittingMRA-233-18	O
/	O
20	O
pinion	O
gear	O
-LRB-	O
#	O
8b	O
-RRB-	O
and	O
3rd/4th	O
hub	O
ST-228	O
-LRB-	O
#	O
21	O
-RRB-	O
.	O
Engage	O
the	O
sub	O
assembly	O
onto	O
the	O
mainshaft	O
splines	O
,	O
MRA-233	O
-	O
17/25	O
pinion	O
gear	O
-LRB-	O
#	O
28b	O
-RRB-	O
towards	O
the	O
final	O
drive	O
.	O
Fit	O
the	O
second	O
mainshaft	O
hub	O
spacer.MRA-221-2	O
-LRB-	O
#	O
15	O
-RRB-	O
.	O
The	O
same	O
procedure	O
is	O
followed	O
for	O
the	O
sub	O
assembly	O
of	O
MRA-233-28	O
/	O
24	O
pinion	O
gear	O
-LRB-	O
#	O
12b	O
-RRB-	O
and	O
bearing	O
BEA-029	O
-LRB-	O
#	O
14	O
-RRB-	O
onto	O
the	O
end	O
of	O
hub	O
MRA-228	O
-LRB-	O
#	O
22	O
-RRB-	O
.	O
Engage	O
clutch	O
ring	O
DGB-232-S	O
-LRB-	O
#	O
24	O
-RRB-	O
onto	O
the	O
hub	O
external	O
spline	O
,	O
completing	O
the	O
sub	O
assembly	O
by	O
fitting	O
reverse	O
pinion	O
gear	O
MRA-231	O
-LRB-	O
#	O
26	O
-RRB-	O
,	O
making	O
sure	O
the	O
5th	O
gear	O
is	O
placed	O
on	O
the	O
stepped	O
end	O
of	O
5th/REV	O
hub	O
MRA	O
-	O
228	O
-LRB-	O
#	O
22	O
-RRB-	O
-LRB-	O
fig	O
3-7a	O
-RRB-	O
.	O
Engage	O
the	O
third	O
hub	O
onto	O
the	O
mainshaft	O
with	O
MRA-233-28	O
:24	O
pinion	O
gear	O
-LRB-	O
#	O
12b	O
-RRB-	O
towards	O
the	O
final	O
drive	O
-LRB-	O
fig	O
3-7	O
-RRB-	O
.	O
Fit	O
mainshaft	O
spacer	O
MRA-221-3	O
-LRB-	O
#	O
23	O
-RRB-	O
with	O
its	O
larger	O
face	O
towards	O
the	O
reverse	O
gear	O
-LRB-	O
fig	O
3-8	O
and	O
3-8a	O
-RRB-	O
.	O
Press	O
the	O
inner	O
race	O
of	O
bearing	O
BEA-148	O
-LRB-	O
#	O
17	O
-RRB-	O
up	O
to	O
the	O
spacer	O
and	O
secure	O
with	O
circlip	O
FT-219-1A	O
-LRB-	O
#	O
13	O
-RRB-	O
.	O
Insert	O
the	O
oil	O
seal	O
-LRB-	O
#	O
19	O
-RRB-	O
in	O
the	O
mainshaft	O
-LRB-	O
fig	O
3-9	O
-RRB-	O
.	O
Fork	O
Setting	O
Insert	O
the	O
roller	O
bearing	O
BEA-099	O
-LRB-	O
#	O
18	O
-RRB-	O
for	O
the	O
mainshaft	O
into	O
the	O
clutch	O
housing	O
.	O
To	O
obtain	O
the	O
correct	O
end	O
float/preload	O
for	O
both	O
layshaft	O
and	O
mainshaft	O
,	O
follow	O
the	O
procedure	O
as	O
laid	O
down	O
on	O
pages	O
22B-16	O
and	O
22B-17	O
of	O
the	O
Lancer	O
Evo	O
workshop	O
manual	O
-LRB-	O
reproduced	O
as	O
Appendix	O
D	O
in	O
this	O
manual	O
-RRB-	O
.	O
Place	O
the	O
correct	O
shim	O
-LRB-	O
see	O
Appendix	O
E	O
-RRB-	O
and	O
bearing	O
BEA-148	O
-LRB-	O
#	O
17	O
-RRB-	O
into	O
the	O
mainshaft	O
counterbore	O
within	O
the	O
maincase	O
-LRB-	O
Fig	O
4-1	O
-RRB-	O
.	O
Place	O
a	O
.040	O
''	O
-LRB-	O
1.0	O
mm	O
-RRB-	O
selector	O
spacer	O
MRA-246-1	O
-LRB-	O
#	O
27	O
-RRB-	O
onto	O
1st/2nd	O
selector	O
rod	O
MRA-246	O
-LRB-	O
#	O
7	O
-RRB-	O
and	O
fit	O
fork	O
MRA-250	O
-LRB-	O
#	O
6	O
-RRB-	O
without	O
its	O
key	O
.	O
Lightly	O
lock	O
in	O
place	O
with	O
a	O
plain	O
M16	O
x	O
1.5	O
nut	O
-LRB-	O
10Nm	O
torque	O
-RRB-	O
.	O
Ensure	O
the	O
detent	O
notches	O
are	O
facing	O
away	O
from	O
the	O
fork	O
-LRB-	O
Fig	O
4-2	O
-RRB-	O
.	O
Engage	O
the	O
fork	O
onto	O
the	O
clutch	O
ring	O
between	O
1st	O
and	O
2nd	O
gear	O
on	O
the	O
main	O
shaft	O
.	O
Holding	O
the	O
selector	O
rod	O
in	O
place	O
,	O
lower	O
the	O
final	O
drive	O
shaft	O
assembly	O
into	O
position	O
in	O
the	O
maincase	O
.	O
At	O
the	O
same	O
time	O
guide	O
the	O
selector	O
rod	O
into	O
its	O
bore	O
-LRB-	O
Fig	O
4-3	O
-RRB-	O
.	O
Fit	O
the	O
fork	O
setting	O
fixture	O
over	O
the	O
final	O
drive	O
spigot	O
on	O
the	O
mainshaft	O
and	O
selector	O
rod	O
.	O
Using	O
four	O
-LRB-	O
4	O
-RRB-	O
maincase	O
bolts	O
lightly	O
secure	O
the	O
fixture	O
-LRB-	O
10Nm	O
torque	O
-RRB-	O
-LRB-	O
Fig	O
4-4	O
-RRB-	O
.	O
Set	O
the	O
selector	O
rod	O
to	O
the	O
neutral	O
position	O
-LRB-	O
centre	O
notch	O
-RRB-	O
by	O
looking	O
through	O
the	O
detent	O
hole	O
and	O
fit	O
one	O
of	O
the	O
original	O
detents	O
-LRB-	O
Fig	O
4-5	O
-RRB-	O
.	O
Using	O
a	O
mirror	O
inspect	O
the	O
fork	O
setting	O
-LRB-	O
Fig	O
4-6	O
-RRB-	O
.	O
The	O
dogs	O
on	O
the	O
clutch	O
ring	O
must	O
be	O
mid	O
way	O
between	O
the	O
dogs	O
on	O
the	O
1st	O
and	O
2nd	O
pinion	O
gears	O
.	O
Should	O
minor	O
adjustments	O
be	O
necessary	O
,	O
the	O
spacer	O
MRA	O
-	O
246-1	O
-LRB-	O
#	O
27	O
-RRB-	O
can	O
either	O
be	O
ground	O
to	O
size	O
,	O
or	O
replaced	O
with	O
a	O
thicker	O
spacer	O
suitably	O
ground	O
to	O
size	O
.	O
Having	O
obtained	O
the	O
correct	O
fork	O
setting	O
,	O
remove	O
the	O
mainshaft	O
and	O
set	O
aside	O
the	O
selector	O
rod	O
and	O
fork	O
.	O
Follow	O
the	O
same	O
procedure	O
as	O
above	O
,	O
using	O
another	O
.040	O
''	O
-LRB-	O
1.0	O
mm	O
-RRB-	O
spacer	O
MRA-246-1	O
-LRB-	O
#	O
27	O
-RRB-	O
to	O
assemble	O
the	O
3rd/4th	O
rod	O
MRA-247-A	O
-LRB-	O
#	O
4	O
-RRB-	O
and	O
fork	O
MRA-251	O
-LRB-	O
#	O
5	O
-RRB-	O
-LRB-	O
without	O
its	O
key	O
-RRB-	O
.	O
Having	O
fitted	O
the	O
mainshaft	O
,	O
selector	O
rod	O
assembly	O
and	O
detent	O
in	O
place	O
with	O
the	O
fixing	O
jig	O
.	O
As	O
a	O
guide	O
,	O
a	O
.046	O
''	O
-LRB-	O
1.15	O
mm	O
-RRB-	O
spacer	O
MRA-246-1	O
-LRB-	O
#	O
27	O
-RRB-	O
is	O
required	O
to	O
fit	O
the	O
5th/REV	O
selector	O
rod	O
MRA-248	O
-LRB-	O
#	O
2	O
-RRB-	O
and	O
fork	O
MRA-252	O
-LRB-	O
#	O
3	O
-RRB-	O
.	O
Build	O
in	O
the	O
same	O
way	O
as	O
the	O
other	O
rods	O
-LRB-	O
without	O
its	O
key	O
-RRB-	O
and	O
fit	O
the	O
assembly	O
,	O
again	O
with	O
the	O
aid	O
of	O
the	O
fixing	O
jig	O
.	O
Fork	O
setting	O
inspection	O
can	O
be	O
made	O
through	O
the	O
``	O
sump	O
plate	O
''	O
aperture	O
adjacent	O
to	O
the	O
reverse	O
idler	O
gear	O
.	O
Again	O
,	O
any	O
adjustments	O
must	O
be	O
made	O
by	O
grinding	O
the	O
spacer	O
to	O
the	O
required	O
size	O
.	O
Remove	O
the	O
mainshaft	O
and	O
5th/REV	O
rod	O
.	O
Fit	O
the	O
appropriate	O
keys	O
-LRB-	O
DG-256-6	O
-LRB-	O
#	O
29	O
-RRB-	O
and	O
MRA-248	O
-LRB-	O
#	O
30	O
-RRB-	O
-RRB-	O
to	O
each	O
fork	O
,	O
and	O
,	O
using	O
Fig	O
4-7	O
as	O
a	O
guide	O
,	O
lock	O
each	O
fork	O
to	O
its	O
rod	O
with	O
NUT020	O
-LRB-	O
#	O
1	O
-RRB-	O
as	O
illustrated	O
.	O
Final	O
Assembly	O
Fit	O
the	O
final	O
drive	O
wheel	O
to	O
the	O
existing	O
differential	O
using	O
the	O
original	O
bolts	O
tightened	O
to	O
132Nm	O
with	O
Loctite	O
648	O
Fit	O
the	O
outer	O
bearing	O
,	O
BEA-099	O
-LRB-	O
#	O
18	O
-RRB-	O
into	O
the	O
appropriate	O
counterbore	O
in	O
the	O
clutch	O
housing	O
.	O
Place	O
the	O
differential	O
assembly	O
into	O
the	O
clutch	O
housing	O
.	O
Fit	O
the	O
fork	O
assembly	O
onto	O
the	O
three	O
clutch	O
rings	O
-LRB-	O
Fig	O
5-1	O
-RRB-	O
and	O
,	O
while	O
held	O
in	O
place	O
,	O
mesh	O
the	O
layshaft	O
and	O
its	O
gears	O
into	O
engagement	O
with	O
drive	O
gears	O
on	O
the	O
mainshaft	O
-LRB-	O
Fig	O
5-2	O
-RRB-	O
.	O
Holding	O
both	O
shafts	O
and	O
the	O
selector	O
rods	O
locked	O
together	O
-LRB-	O
Fig	O
5-3	O
-RRB-	O
,	O
lower	O
the	O
complete	O
assembly	O
into	O
the	O
clutch	O
housing	O
-LRB-	O
Fig	O
5-4	O
-RRB-	O
.	O
The	O
layshaft	O
should	O
be	O
guided	O
through	O
the	O
oil	O
seal	O
allowing	O
its	O
bearing	O
to	O
locate	O
in	O
the	O
bellhousing	O
.	O
The	O
mainshaft	O
will	O
engage	O
in	O
the	O
final	O
drive	O
wheel	O
and	O
its	O
bearing	O
into	O
the	O
outer	O
race	O
.	O
At	O
the	O
same	O
time	O
the	O
three	O
selector	O
rods	O
will	O
align	O
with	O
their	O
respective	O
location	O
bores	O
.	O
Place	O
bearing	O
BEA-148	O
-LRB-	O
#	O
17	O
-RRB-	O
onto	O
it	O
's	O
inner	O
race	O
on	O
the	O
mainshaft	O
.	O
Using	O
heavy	O
grease	O
,	O
hold	O
the	O
layshaft	O
and	O
mainshaft	O
shims	O
into	O
their	O
counterbores	O
in	O
the	O
main	O
case.Using	O
Hylamar	O
to	O
seal	O
the	O
faces	O
,	O
lower	O
the	O
maincase	O
onto	O
the	O
gear	O
assembly	O
.	O
Check	O
that	O
the	O
selector	O
rods	O
are	O
free	O
by	O
sliding	O
them	O
through	O
their	O
travel	O
before	O
finally	O
bolting	O
up	O
the	O
cases	O
-LRB-	O
44Nm	O
-RRB-	O
.	O
Fit	O
the	O
detents	O
to	O
the	O
selector	O
rods	O
in	O
the	O
neutral	O
position	O
.	O
Replace	O
the	O
selector	O
mechanism	O
and	O
its	O
locking	O
pin	O
.	O
Exchange	O
the	O
reverse	O
idler	O
gear	O
MRA-237	O
-LRB-	O
#	O
11	O
-RRB-	O
using	O
the	O
original	O
spacers	O
and	O
circlip	O
.	O
Remount	O
in	O
its	O
cradle	O
inside	O
the	O
sump	O
aperture	O
and	O
fit	O
the	O
plate	O
using	O
sealant	O
.	O
