spread	O
the	O
top	O
of	O
the	O
standards	O
apart	O
slightly	O
.	O
Tighten	O
the	O
screws	O
.	O
If	O
binding	O
still	O
occurs	O
,	O
locate	O
the	O
problem	O
and	O
correct	O
it	O
before	O
continuing	O
.	O
Sometimes	O
the	O
standards	O
will	O
tilt	O
slightly	O
toward	O
each	O
other	O
because	O
of	O
shrinkage	O
in	O
the	O
base	O
casting	O
.	O
If	O
this	O
is	O
the	O
case	O
,	O
it	O
may	O
be	O
necessary	O
to	O
remove	O
the	O
standards	O
one	O
at	O
a	O
time	O
and	O
file	O
a	O
VERY	O
SLIGHT	O
bevel	O
on	O
the	O
bottom	O
of	O
the	O
standard	O
to	O
compensate	O
.	O
This	O
is	O
normally	O
not	O
necessary	O
.	O
Now	O
that	O
the	O
bottom	O
part	O
of	O
the	O
engine	O
is	O
operating	O
smoothly	O
,	O
remove	O
the	O
cylinder	O
mount	O
.	O
Install	O
a	O
3/8	O
''	O
ID	O
x	O
1/2	O
''	O
OD	O
``	O
O	O
''	O
ring	O
on	O
the	O
piston	O
.	O
Be	O
sure	O
to	O
put	O
a	O
little	O
bit	O
of	O
oil	O
on	O
the	O
``	O
O	O
''	O
ring	O
.	O
Check	O
that	O
the	O
piston	O
rod	O
``	O
O	O
''	O
ring	O
retainer	O
is	O
an	O
easy	O
fit	O
on	O
the	O
piston	O
rod	O
.	O
If	O
it	O
is	O
tight	O
,	O
enlarge	O
the	O
1/8	O
''	O
hole	O
with	O
a	O
needle	O
file	O
or	O
a	O
#	O
31	O
drill	O
bit	O
.	O
Make	O
sure	O
there	O
are	O
no	O
burrs	O
.	O
Remove	O
the	O
``	O
O	O
''	O
ring	O
retainer	O
.	O
Slide	O
the	O
piston	O
rod	O
through	O
the	O
cylinder	O
mount	O
from	O
the	O
side	O
of	O
the	O
mount	O
opposite	O
the	O
recess	O
for	O
the	O
piston	O
rod	O
seal	O
.	O
Put	O
some	O
oil	O
on	O
the	O
1/8	O
''	O
ID	O
x	O
1/4	O
''	O
OD	O
``	O
O	O
''	O
ring	O
and	O
slide	O
it	O
on	O
the	O
piston	O
rod	O
.	O
Be	O
gentle	O
sliding	O
over	O
the	O
threaded	O
portion	O
of	O
the	O
piston	O
rod	O
so	O
the	O
``	O
O	O
''	O
ring	O
is	O
not	O
damaged	O
.	O
Press	O
the	O
``	O
O	O
''	O
ring	O
retainer	O
on	O
the	O
piston	O
rod	O
and	O
secure	O
to	O
the	O
cylinder	O
mount	O
with	O
two	O
0-80	O
x	O
1/8	O
''	O
long	O
screws	O
.	O
Thread	O
the	O
5-40	O
jam	O
nut	O
on	O
the	O
piston	O
rod	O
.	O
Decision	O
time	O
:	O
The	O
steam	O
inlet	O
and	O
exhaust	O
should	O
be	O
on	O
opposite	O
sides	O
of	O
the	O
cylinder	O
-LRB-	O
but	O
this	O
is	O
not	O
required	O
-RRB-	O
.	O
The	O
cylinder	O
is	O
completely	O
symmetrical	O
so	O
the	O
exhaust	O
can	O
be	O
on	O
either	O
side	O
of	O
the	O
engine	O
.	O
If	O
you	O
have	O
a	O
preference	O
as	O
to	O
which	O
side	O
of	O
the	O
engine	O
the	O
exhaust	O
is	O
on	O
,	O
place	O
it	O
on	O
that	O
side	O
during	O
the	O
following	O
step	O
.	O
Oil	O
the	O
bore	O
of	O
the	O
cylinder	O
.	O
Slide	O
the	O
cylinder	O
onto	O
the	O
piston	O
and	O
seat	O
it	O
on	O
the	O
cylinder	O
mount	O
.	O
Rotate	O
the	O
cylinder	O
so	O
the	O
port	O
face	O
is	O
to	O
one	O
side	O
of	O
the	O
cylinder	O
mount	O
and	O
secure	O
the	O
cylinder	O
to	O
the	O
cylinder	O
mount	O
with	O
six	O
2-56	O
x	O
3/16	O
''	O
fillister	O
head	O
screws	O
.	O
Check	O
that	O
there	O
are	O
no	O
burrs	O
inside	O
the	O
steam	O
chest	O
.	O
Insert	O
the	O
valve	O
rod	O
assembly	O
threaded	O
end	O
through	O
the	O
hole	O
in	O
either	O
end	O
of	O
the	O
chest	O
from	O
the	O
INSIDE	O
of	O
the	O
chest	O
.	O
Slide	O
it	O
all	O
the	O
way	O
in	O
.	O
The	O
valve	O
driver	O
will	O
barely	O
fit	O
past	O
the	O
opposite	O
end	O
of	O
the	O
chest	O
.	O
Slide	O
the	O
rod	O
back	O
through	O
the	O
hole	O
in	O
the	O
opposite	O
end	O
of	O
the	O
chest	O
.	O
Slide	O
an	O
oiled	O
1/16	O
''	O
ID	O
``	O
O	O
''	O
ring	O
on	O
each	O
end	O
of	O
the	O
valve	O
rod	O
.	O
Press	O
them	O
into	O
the	O
recess	O
on	O
each	O
end	O
of	O
the	O
valve	O
chest	O
.	O
Check	O
the	O
``	O
O	O
''	O
ring	O
retainers	O
for	O
an	O
easy	O
fit	O
on	O
the	O
valve	O
rod	O
.	O
Open	O
them	O
up	O
with	O
a	O
#	O
52	O
or	O
#	O
51	O
drill	O
bit	O
if	O
necessary	O
.	O
Remove	O
any	O
burrs	O
.	O
Slide	O
a	O
retainer	O
on	O
each	O
end	O
of	O
the	O
rod	O
and	O
secure	O
them	O
to	O
the	O
steam	O
chest	O
with	O
0-80	O
x	O
1/8	O
''	O
fillister	O
head	O
machine	O
screws	O
.	O
Slide	O
the	O
rod	O
to	O
make	O
sure	O
there	O
are	O
no	O
binds	O
.	O
Thread	O
the	O
0-80	O
nut	O
on	O
the	O
end	O
of	O
the	O
rod	O
.	O
Lightly	O
oil	O
the	O
port	O
face	O
of	O
the	O
cylinder	O
.	O
Set	O
the	O
valve	O
on	O
the	O
port	O
face	O
with	O
the	O
valve	O
recess	O
next	O
to	O
the	O
cylinder	O
.	O
Orient	O
the	O
steam	O
chest	O
so	O
the	O
steam	O
inlet	O
is	O
on	O
the	O
opposite	O
side	O
of	O
the	O
cylinder	O
steam	O
exhaust	O
and	O
the	O
long	O
end	O
of	O
the	O
valve	O
rod	O
extends	O
beyond	O
the	O
cylinder	O
mount	O
.	O
Place	O
the	O
steam	O
chest	O
cover	O
over	O
the	O
port	O
face	O
with	O
the	O
valve	O
driver	O
engaging	O
the	O
valve	O
in	O
the	O
wide	O
slot	O
and	O
the	O
valve	O
rod	O
passing	O
through	O
the	O
narrow	O
slot	O
.	O
Temporarily	O
secure	O
the	O
steam	O
chest	O
to	O
the	O
cylinder	O
with	O
two	O
2-56	O
x	O
7/16	O
''	O
pan	O
head	O
machine	O
screws	O
.	O
These	O
screws	O
may	O
not	O
seat	O
as	O
the	O
chest	O
cover	O
is	O
not	O
installed	O
yet	O
.	O
Place	O
the	O
cylinder	O
assembly	O
on	O
top	O
of	O
the	O
standards	O
and	O
secure	O
with	O
four	O
2-56	O
x	O
3/16	O
''	O
pan	O
head	O
machine	O
screws	O
.	O
Adjust	O
the	O
standards	O
as	O
before	O
to	O
make	O
sure	O
the	O
scotch	O
yoke	O
guide	O
is	O
free	O
.	O
Tighten	O
the	O
mounting	O
screws	O
.	O
Position	O
the	O
crankshaft	O
to	O
move	O
the	O
scotch	O
yoke	O
guide	O
nearest	O
the	O
base	O
.	O
Use	O
a	O
small	O
screwdriver	O
to	O
push	O
the	O
piston	O
down	O
to	O
engage	O
the	O
piston	O
rod	O
thread	O
in	O
the	O
guide	O
.	O
Turn	O
the	O
piston	O
using	O
the	O
screwdriver	O
in	O
the	O
slot	O
in	O
the	O
piston	O
rod	O
to	O
thread	O
the	O
rod	O
into	O
the	O
guide	O
.	O
Thread	O
the	O
rod	O
into	O
the	O
guide	O
until	O
you	O
feel	O
the	O
piston	O
touch	O
the	O
cylinder	O
mount	O
.	O
Make	O
sure	O
the	O
guide	O
is	O
at	O
the	O
bottom	O
of	O
the	O
stroke	O
nearest	O
the	O
base	O
.	O
Rotate	O
the	O
piston	O
in	O
the	O
opposite	O
direction	O
about	O
5/8	O
of	O
a	O
turn	O
.	O
Rotate	O
the	O
crankshaft	O
to	O
place	O
the	O
piston	O
at	O
the	O
top	O
end	O
of	O
the	O
cylinder	O
.	O
There	O
should	O
be	O
about	O
1/64	O
''	O
-LRB-	O
.015	O
''	O
-RRB-	O
between	O
the	O
piston	O
top	O
and	O
the	O
top	O
of	O
the	O
cylinder	O
.	O
Tighten	O
the	O
piston	O
rod	O
jam	O
nut	O
against	O
the	O
guide	O
while	O
keeping	O
the	O
piston	O
from	O
turning	O
with	O
the	O
screwdriver	O
.	O
This	O
engine	O
ca	O
n't	O
be	O
reversed	O
in	O
operation	O
,	O
but	O
it	O
can	O
be	O
adjusted	O
to	O
run	O
in	O
either	O
direction	O
by	O
the	O
setting	O
of	O
the	O
eccentric	O
.	O
Decide	O
which	O
direction	O
you	O
want	O
the	O
engine	O
to	O
run	O
.	O
Rotate	O
the	O
crankshaft	O
so	O
the	O
piston	O
is	O
at	O
the	O
top	O
of	O
the	O
cylinder	O
.	O
Rotate	O
the	O
eccentric	O
so	O
the	O
setscrew	O
faces	O
the	O
side	O
of	O
the	O
engine	O
that	O
you	O
want	O
the	O
top	O
of	O
the	O
flywheel	O
to	O
rotate	O
toward	O
.	O
Center	O
the	O
face	O
of	O
the	O
eccentric	O
in	O
the	O
valve	O
drive	O
yoke	O
and	O
tighten	O
the	O
setscrew	O
.	O
Rotate	O
the	O
crankshaft	O
so	O
the	O
eccentric	O
setscrew	O
is	O
up	O
.	O
Check	O
that	O
the	O
position	O
of	O
the	O
scotch	O
yoke	O
guide	O
is	O
in	O
the	O
middle	O
of	O
it	O
's	O
travel	O
.	O
With	O
the	O
eccentric	O
setscrew	O
facing	O
up	O
,	O
press	O
the	O
valve	O
rod	O
down	O
to	O
engage	O
the	O
0-80	O
threads	O
.	O
Thread	O
the	O
valve	O
rod	O
into	O
the	O
valve	O
drive	O
yoke	O
.	O
If	O
a	O
small	O
drill	O
chuck	O
is	O
available	O
,	O
use	O
it	O
to	O
grip	O
the	O
portion	O
of	O
the	O
valve	O
rod	O
that	O
protrudes	O
above	O
the	O
steam	O
chest	O
.	O
Otherwise	O
,	O
use	O
smooth	O
jaw	O
needle	O
nose	O
pliers	O
to	O
turn	O
the	O
rod	O
.	O
After	O
the	O
rod	O
is	O
started	O
in	O
the	O
yoke	O
,	O
remove	O
the	O
drill	O
chuck	O
-LRB-	O
if	O
used	O
-RRB-	O
and	O
rotate	O
the	O
crankshaft	O
.	O
Adjust	O
the	O
valve	O
rod	O
so	O
the	O
steam	O
ports	O
I	O
the	O
cylinder	O
are	O
uncovered	O
an	O
equal	O
amount	O
at	O
the	O
ends	O
of	O
the	O
valve	O
travel	O
.	O
Tighten	O
the	O
0-80	O
nut	O
on	O
the	O
valve	O
rod	O
against	O
the	O
yoke	O
.	O
Check	O
the	O
setting	O
of	O
the	O
valve	O
once	O
again	O
.	O
Remove	O
the	O
two	O
screws	O
holding	O
the	O
steam	O
chest	O
in	O
place	O
.	O
Using	O
these	O
two	O
screws	O
and	O
two	O
more	O
,	O
install	O
the	O
steam	O
chest	O
cover	O
on	O
the	O
steam	O
chest	O
.	O
Align	O
the	O
chest	O
cover	O
and	O
the	O
chest	O
to	O
the	O
cylinder	O
edges	O
and	O
tighten	O
the	O
screws	O
.	O
Rotate	O
the	O
crankshaft	O
several	O
times	O
to	O
check	O
for	O
binding	O
.	O
Install	O
the	O
cylinder	O
cover	O
on	O
the	O
cylinder	O
on	O
the	O
cylinder	O
using	O
six	O
2-56	O
x	O
3/16	O
''	O
fillister	O
head	O
screws	O
.	O
Check	O
for	O
any	O
binding	O
again	O
.	O
Attach	O
the	O
steam	O
fittings	O
with	O
pipes	O
to	O
the	O
cylinder	O
and	O
steam	O
chest	O
with	O
0-80	O
x	O
1/8	O
''	O
fillister	O
head	O
screws	O
.	O
The	O
1/8	O
''	O
pipe	O
is	O
the	O
steam	O
inlet	O
and	O
attaches	O
to	O
the	O
steam	O
chest	O
.	O
The	O
5/32	O
''	O
pipe	O
is	O
the	O
exhaust	O
pipe	O
and	O
attaches	O
to	O
the	O
cylinder	O
block	O
.	O
